STATIONS_ID;MESS_DATUM_BEGINN;MESS_DATUM_ENDE;QN_4;MO_N;MO_TT;MO_TX;MO_TN;MO_FK;MX_TX;MX_FX;MX_TN;MO_SD_S;QN_6;MO_RR;MX_RS;eor
       5717;19801201;19801231;    5;  7.15;   3.01;    4.85;    0.72;    2.27;  12.4;-999;  -7.2;-999;    5;    99.2;   12.2;eor
       5717;19810101;19810131;   10;  6.98;   1.39;    3.44;   -0.82;    2.18;   9.6;-999;  -5.4;-999;   10;   175.8;   43.7;eor
       5717;19810201;19810228;   10;  4.96;   1.33;    4.51;   -1.75;    1.92;  11.0;-999;  -8.6;-999;   10;    49.0;   12.5;eor
       5717;19810301;19810331;   10;  6.42;   8.64;   11.88;    5.60;    2.33;  20.0;-999;  -0.4;-999;   10;   167.8;   45.0;eor
       5717;19810401;19810430;   10;  5.24;   9.29;   13.62;    5.04;    1.96;  22.5;-999;  -3.0;-999;   10;    43.7;   24.8;eor
       5717;19810501;19810531;   10;  5.28;  13.81;   18.74;    9.16;    1.95;  29.2;-999;  -0.9;-999;   10;    85.5;   12.7;eor
       5717;19810601;19810630;   10;  6.47;  15.65;   20.01;   11.30;    2.00;  29.8;-999;   5.0;-999;   10;   131.3;   32.8;eor
       5717;19810701;19810731;   10;  6.25;  16.92;   21.07;   12.86;    1.93;  29.8;-999;   7.9;-999;   10;    51.1;    9.0;eor
       5717;19810801;19810831;   10;  4.95;  16.94;   21.61;   12.85;    1.66;  31.2;-999;   6.1;-999;   10;    91.9;   24.7;eor
       5717;19810901;19810930;   10;  4.30;  14.53;   19.62;   10.06;    1.98;  25.2;-999;   5.1;-999;   10;   108.9;   25.3;eor
       5717;19811001;19811031;   10;  6.73;   8.66;   11.58;    5.86;    2.43;  18.6;-999;   1.1;-999;   10;   193.4;   21.5;eor
       5717;19811101;19811130;   10;  6.28;   6.11;    8.87;    3.01;    2.39;  17.0;-999;  -5.4;-999;   10;   174.0;   30.3;eor
       5717;19811201;19811231;   10;  6.99;   0.40;    2.12;   -2.00;    2.12;   8.6;-999; -12.4;-999;   10;   118.6;   17.7;eor
       5717;19820101;19820131;   10;  5.12;   1.27;    4.85;   -1.90;    2.09;  11.2;-999; -15.5;-999;   10;   111.4;   24.9;eor
       5717;19820201;19820228;   10;  3.39;   2.86;    7.21;   -0.71;    2.01;  13.8;-999;  -6.9;-999;   10;    23.4;    8.9;eor
       5717;19820301;19820331;   10;  5.36;   5.18;    9.51;    1.67;    2.34;  19.5;-999;  -3.4;-999;   10;    79.1;   23.3;eor
       5717;19820401;19820430;   10;  4.40;   7.74;   13.22;    3.05;    2.15;  20.4;-999;  -2.6;-999;   10;    58.1;   14.1;eor
       5717;19820501;19820531;   10;  4.71;  13.31;   18.59;    7.75;    1.94;  28.0;-999;   0.2;-999;   10;    94.9;   18.1;eor
       5717;19820601;19820630;   10;  5.66;  16.40;   21.44;   11.90;    1.84;  31.2;-999;   5.6;-999;   10;   160.5;   33.8;eor
       5717;19820701;19820731;   10;  4.51;  19.73;   24.63;   14.36;    1.83;  31.0;-999;   7.5;-999;   10;    39.4;   33.5;eor
       5717;19820801;19820831;   10;  5.51;  17.01;   22.15;   12.90;    1.98;  31.5;-999;   7.2;-999;   10;    95.0;   19.3;eor
       5717;19820901;19820930;   10;  4.30;  15.81;   21.79;   11.16;    1.81;  27.0;-999;   5.4;-999;   10;    46.0;   12.4;eor
       5717;19821001;19821031;   10;  6.02;  10.88;   13.90;    8.59;    1.88;  19.5;-999;   2.0;-999;   10;   120.3;   34.0;eor
       5717;19821101;19821130;   10;  6.26;   8.17;   10.49;    5.78;    2.37;  16.8;-999;  -1.0;-999;   10;    80.5;   20.3;eor
       5717;19821201;19821231;   10;  6.75;   3.49;    5.52;    1.41;    2.20;  11.6;-999;  -3.9;-999;   10;    89.2;   16.5;eor
       5717;19830101;19830131;   10;  6.96;   5.61;    7.68;    3.03;    2.71;  12.6;-999;  -3.7;-999;   10;   161.2;   21.3;eor
       5717;19830201;19830228;   10;  4.95;   0.13;    3.18;   -2.68;    2.00;  11.5;-999; -10.3;-999;   10;    80.8;   12.0;eor
       5717;19830301;19830331;   10;  6.08;   5.43;    8.59;    2.51;    2.13;  14.0;-999;  -3.4;-999;   10;   101.5;   16.0;eor
       5717;19830401;19830430;   10;  6.02;   9.41;   13.69;    5.66;    2.27;  20.4;-999;  -0.3;-999;   10;    74.4;   12.9;eor
       5717;19830501;19830531;   10;  6.04;  11.00;   14.62;    7.79;    2.34;  23.0;-999;   2.6;-999;   10;   149.0;   13.8;eor
       5717;19830601;19830630;   10;  4.98;  17.29;   22.23;   11.76;    1.93;  30.5;-999;   4.6;-999;   10;    77.3;   23.3;eor
       5717;19830701;19830731;   10;  3.45;  20.90;   26.73;   14.67;    1.51;  33.5;-999;   8.1;-999;   10;    83.3;   35.3;eor
       5717;19830801;19830831;   10;  3.37;  18.90;   24.67;   13.75;    1.78;  31.5;-999;   9.6;-999;   10;    21.1;    8.5;eor
       5717;19830901;19830930;   10;  5.49;  13.92;   18.45;   10.11;    2.25;  26.0;-999;   3.7;-999;   10;    91.0;   13.0;eor
       5717;19831001;19831031;   10;  4.82;   9.97;   13.98;    6.26;    2.22;  25.6;-999;  -2.8;-999;   10;    51.7;   10.4;eor
       5717;19831101;19831130;   10;  4.33;   5.26;    9.56;    1.76;    1.93;  19.0;-999;  -7.4;-999;   10;   113.6;   45.8;eor
       5717;19831201;19831231;   10;  5.39;   3.51;    5.97;    0.86;    2.26;  13.6;-999;  -6.5;-999;   10;    76.2;   11.9;eor
       5717;19840101;19840131;   10;  6.49;   2.96;    5.16;    0.84;    2.55;  10.6;-999;  -5.5;-999;   10;   153.9;   14.4;eor
       5717;19840201;19840229;   10;  5.12;   2.04;    5.19;   -1.01;    1.99;   9.2;-999;  -8.0;-999;   10;   104.6;   39.5;eor
       5717;19840301;19840331;   10;  4.93;   4.01;    8.44;    0.15;    1.69;  13.4;-999;  -4.0;-999;   10;    30.4;    8.9;eor
       5717;19840401;19840430;   10;  4.16;   7.57;   12.77;    2.48;    1.54;  22.6;-999;  -0.9;-999;   10;    50.0;    9.9;eor
       5717;19840501;19840531;   10;  6.49;  10.95;   14.64;    7.29;    1.80;  22.0;-999;   1.7;-999;   10;   176.3;   38.4;eor
       5717;19840601;19840630;   10;  5.66;  13.73;   17.99;    9.38;    1.84;  28.5;-999;   5.0;-999;   10;    90.9;   36.0;eor
       5717;19840701;19840731;   10;  4.95;  16.54;   20.88;   12.00;    1.83;  31.6;-999;   3.4;-999;   10;   139.0;   46.8;eor
       5717;19840801;19840831;   10;  4.30;  17.41;   22.90;   12.65;    1.51;  29.2;-999;   8.1;-999;   10;    40.8;   12.7;eor
       5717;19840901;19840930;   10;  6.39;  13.03;   16.10;   10.45;    2.14;  24.6;-999;   5.5;-999;   10;   185.2;   41.4;eor
       5717;19841001;19841031;   10;  5.85;  11.43;   14.62;    8.33;    2.08;  19.4;-999;   0.2;-999;   10;   160.5;   32.1;eor
       5717;19841101;19841130;   10;  5.34;   8.36;   11.39;    5.58;    2.49;  17.6;-999;   2.0;-999;   10;    85.1;   31.5;eor
       5717;19841201;19841231;   10;  6.29;   4.06;    6.15;    1.83;    2.25;  13.8;-999;  -4.7;-999;   10;    79.2;   25.3;eor
       5717;19850101;19850131;   10;  6.80;  -2.93;   -0.68;   -5.89;    1.99;   9.6;-999; -15.9;-999;   10;    98.9;   19.6;eor
       5717;19850201;19850228;   10;  3.90;  -0.97;    3.71;   -4.95;    1.70;  15.0;-999; -16.0;-999;   10;    21.3;   11.6;eor
       5717;19850301;19850331;   10;  6.06;   4.49;    7.56;    1.68;    2.00;  13.3;-999;  -2.8;-999;   10;   110.8;   21.3;eor
       5717;19850401;19850430;   10;  5.63;   8.67;   12.93;    4.70;    2.31;  23.3;-999;  -2.4;-999;   10;   100.7;   17.8;eor
       5717;19850501;19850531;   10;  5.39;  14.02;   18.55;    9.64;    1.83;  28.6;-999;   3.6;-999;   10;    74.4;   16.0;eor
       5717;19850601;19850630;   10;  5.66;  13.62;   17.51;    9.60;    2.46;  27.9;-999;   2.7;-999;   10;   268.1;   29.9;eor
       5717;19850701;19850731;   10;  5.08;  17.35;   22.35;   12.41;    1.76;  30.8;-999;   7.1;-999;   10;   129.6;   25.1;eor
       5717;19850801;19850831;   10;  5.06;  15.65;   20.95;   11.14;    1.91;  30.5;-999;   7.3;-999;   10;    74.6;   12.6;eor
       5717;19850901;19850930;   10;  5.06;  14.07;   19.02;   10.32;    1.81;  27.4;-999;   3.6;-999;   10;    64.7;   12.4;eor
       5717;19851001;19851031;   10;  4.52;   9.76;   14.82;    6.34;    1.50;  24.2;-999;  -0.9;-999;   10;    24.8;    7.4;eor
       5717;19851101;19851130;   10;  6.31;   2.30;    4.30;    0.18;    2.25;  15.8;-999;  -4.4;-999;   10;    83.4;   17.6;eor
       5717;19851201;19851231;   10;  5.96;   5.41;    7.33;    3.47;    2.47;  15.4;-999;  -6.6;-999;   10;   135.5;   25.6;eor
       5717;19860101;19860131;   10;  6.53;   2.04;    4.08;   -0.41;    2.60;  10.6;-999;  -7.8;-999;   10;   186.0;   68.8;eor
       5717;19860201;19860228;   10;  4.21;  -4.27;   -0.60;   -8.18;    1.79;   4.4;-999; -16.5;-999;   10;    10.2;    2.9;eor
       5717;19860301;19860331;   10;  6.20;   4.41;    8.25;    1.07;    2.19;  16.2;-999;  -5.8;-999;   10;   151.4;   28.3;eor
       5717;19860401;19860430;   10;  6.13;   6.49;   10.19;    2.97;    1.64;  17.3;-999;  -6.8;-999;   10;   109.8;   17.2;eor
       5717;19860501;19860531;   10;  4.64;  14.35;   19.34;    9.00;    2.12;  26.2;-999;   2.2;-999;   10;    83.4;   22.6;eor
       5717;19860601;19860630;   10;  3.78;  17.29;   22.47;   11.89;    1.87;  31.6;-999;   5.9;-999;   10;   109.6;   47.7;eor
       5717;19860701;19860731;   10;  4.83;  17.97;   23.05;   12.62;    1.73;  31.1;-999;   6.0;-999;   10;    53.2;   14.8;eor
       5717;19860801;19860831;   10;  5.04;  16.55;   21.82;   11.78;    1.81;  35.1;-999;   5.0;-999;   10;    49.3;   12.5;eor
       5717;19860901;19860930;   10;  4.57;  11.39;   16.72;    6.84;    1.44;  21.8;-999;   1.5;-999;   10;    63.8;   25.0;eor
       5717;19861001;19861031;   10;  5.10;  11.48;   15.72;    7.85;    1.87;  23.6;-999;   0.8;-999;   10;   123.1;   30.5;eor
       5717;19861101;19861130;   10;  5.40;   7.65;   10.48;    4.86;    2.09;  16.3;-999;  -2.0;-999;   10;   141.6;   66.1;eor
       5717;19861201;19861231;   10;  6.43;   3.91;    6.08;    1.42;    2.25;  13.0;-999;  -7.0;-999;   10;   205.0;   28.5;eor
       5717;19870101;19870131;   10;  6.36;  -4.43;   -2.01;   -6.81;    1.78;   8.6;-999; -16.3;-999;   10;    98.2;   32.6;eor
       5717;19870201;19870228;   10;  6.48;   1.96;    4.20;   -0.81;    1.88;   9.2;-999;  -9.0;-999;   10;    93.3;   17.3;eor
       5717;19870301;19870331;   10;  4.11;   1.68;    5.67;   -2.05;    1.92;  12.4;-999; -10.6;-999;   10;   173.2;   49.0;eor
       5717;19870401;19870430;   10;  4.44;  10.55;   16.24;    5.14;    1.80;  26.1;-999;  -1.8;-999;   10;    55.6;   18.1;eor
       5717;19870501;19870531;   10;  5.96;  10.15;   14.49;    6.34;    2.04;  24.0;-999;   1.0;-999;   10;   112.8;   16.3;eor
       5717;19870601;19870630;   10;  6.29;  14.54;   18.42;   10.86;    1.80;  32.9;-999;   4.4;-999;   10;   148.7;   27.0;eor
       5717;19870701;19870731;   10;  5.24;  17.66;   22.05;   13.15;    1.76;  30.2;-999;   7.0;-999;   10;   116.7;   20.0;eor
       5717;19870801;19870831;   10;  5.84;  16.21;   20.33;   12.36;    1.48;  29.8;-999;   6.8;-999;   10;    88.5;   20.3;eor
       5717;19870901;19870930;   10;  5.49;  15.24;   19.84;   11.38;    1.55;  26.8;-999;   2.0;-999;   10;    62.0;   14.7;eor
       5717;19871001;19871031;   10;  5.01;  11.24;   15.30;    7.85;    2.24;  22.9;-999;   2.2;-999;   10;    81.1;   16.2;eor
       5717;19871101;19871130;   10;  7.08;   5.95;    8.09;    3.94;    1.66;  13.5;-999;  -0.6;-999;   10;   117.2;   25.5;eor
       5717;19871201;19871231;   10;  6.23;   4.20;    6.54;    1.67;    1.63;  15.0;-999; -10.9;-999;   10;    83.3;   22.5;eor
       5717;19880101;19880131;   10;  6.73;   5.38;    7.57;    2.89;    2.53;  13.0;-999;  -1.0;-999;   10;   123.4;   14.9;eor
       5717;19880201;19880229;   10;  6.46;   3.10;    5.60;    0.99;    2.38;  10.0;-999;  -2.0;-999;   10;   105.1;   12.9;eor
       5717;19880301;19880331;   10;  7.10;   4.23;    6.86;    1.48;    1.71;  11.9;-999;  -4.8;-999;   10;   213.8;   27.4;eor
       5717;19880401;19880430;   10;  4.00;   9.02;   14.66;    3.39;    1.55;  25.8;-999;  -4.0;-999;   10;    24.6;    9.5;eor
       5717;19880501;19880531;   10;  4.77;  15.15;   20.76;    9.88;    1.64;  29.0;-999;   1.0;-999;   10;    38.2;   13.9;eor
       5717;19880601;19880630;   10;  6.08;  15.55;   19.54;   11.19;    1.42;  26.3;-999;   7.1;-999;   10;    51.8;   21.4;eor
       5717;19880701;19880731;   10;  6.01;  16.64;   21.07;   12.63;    1.91;  30.0;-999;   8.7;-999;   10;   143.9;   29.1;eor
       5717;19880801;19880831;   10;  4.53;  16.81;   22.90;   11.86;    1.49;  30.0;-999;   7.8;-999;   10;    60.1;   19.7;eor
       5717;19880901;19880930;   10;  6.11;  13.46;   17.24;   10.66;    1.56;  24.0;-999;   3.9;-999;   10;   133.6;   17.1;eor
       5717;19881001;19881031;   10;  5.94;  10.62;   14.59;    7.21;    1.65;  21.4;-999;  -1.8;-999;   10;    92.6;   30.8;eor
       5717;19881101;19881130;   10;  5.90;   5.35;    8.15;    2.61;    1.47;  14.8;-999;  -8.4;-999;   10;    95.5;   43.4;eor
       5717;19881201;19881231;   10;  7.25;   5.83;    7.46;    3.79;    1.50;  10.9;-999;  -2.3;-999;   10;   173.9;   27.0;eor
       5717;19890101;19890131;   10;  5.08;   4.09;    6.81;    1.76;    1.78;  10.0;-999;  -2.5;-999;   10;    54.9;   19.8;eor
       5717;19890201;19890228;   10;  4.92;   4.49;    8.07;    1.03;    2.00;  14.0;-999;  -4.6;-999;   10;   111.4;   19.0;eor
       5717;19890301;19890331;   10;  5.54;   8.42;   12.81;    4.29;    2.18;  23.2;-999;  -1.5;-999;   10;   119.1;   24.4;eor
       5717;19890401;19890430;   10;  6.26;   7.27;   10.88;    3.95;    2.00;  19.0;-999;  -1.2;-999;   10;   137.8;   29.8;eor
       5717;19890501;19890531;   10;  2.51;  15.33;   22.34;    8.36;    1.53;  29.1;-999;   0.2;-999;   10;    23.5;   19.9;eor
       5717;19890601;19890630;   10;  4.45;  16.00;   21.56;    9.85;    1.45;  29.9;-999;   3.6;-999;   10;    71.5;   12.6;eor
       5717;19890701;19890731;   10;  4.35;  18.83;   24.41;   13.20;    1.49;  34.3;-999;   6.2;-999;   10;    48.9;   12.5;eor
       5717;19890801;19890831;   10;  4.66;  17.42;   23.64;   12.44;    1.57;  31.5;-999;   7.1;-999;   10;    69.0;   25.2;eor
       5717;19890901;19890930;   10;  5.04;  14.39;   19.83;    9.93;    1.27;  27.8;-999;   3.9;-999;   10;    80.3;   22.7;eor
       5717;19891001;19891031;   10;  5.15;  11.67;   16.02;    7.95;    1.77;  23.0;-999;  -0.2;-999;   10;   127.8;   41.5;eor
       5717;19891101;19891130;   10;  4.22;   5.28;    9.80;    1.65;    1.49;  16.2;-999;  -6.7;-999;   10;    46.3;   13.5;eor
       5717;19891201;19891231;   10;  6.15;   5.05;    8.24;    2.48;    1.56;  15.8;-999;  -4.5;-999;   10;   120.0;   22.5;eor
       5717;19900101;19900131;   10;  6.55;   4.80;    6.65;    2.69;    1.81;  13.2;-999;  -1.2;-999;   10;   117.7;   61.6;eor
       5717;19900201;19900228;   10;  5.12;   7.51;   11.40;    4.21;    2.00;  19.6;-999;  -2.6;-999;   10;   124.7;   21.6;eor
       5717;19900301;19900331;   10;  4.76;   7.91;   12.40;    4.39;    1.14;  21.3;-999;  -0.7;-999;   10;    45.3;    8.0;eor
       5717;19900401;19900430;   10;  4.32;   8.07;   13.51;    3.19;    1.36;  22.0;-999;  -2.5;-999;   10;    76.4;   21.3;eor
       5717;19900501;19900531;   10;  2.99;  14.65;   20.78;    8.33;    1.18;  27.2;-999;   2.6;-999;   10;    19.6;    8.0;eor
       5717;19900601;19900630;   10;  6.29;  15.32;   19.87;   11.16;    1.29;  30.1;-999;   6.9;-999;   10;   206.9;   43.7;eor
       5717;19900701;19900731;   10;  4.17;  17.22;   22.32;   11.63;    1.34;  31.3;-999;   7.1;-999;   10;    52.9;   22.8;eor
       5717;19900801;19900831;   10;  4.22;  18.78;   25.08;   13.69;    1.10;  35.1;-999;   7.6;-999;   10;   118.9;   63.8;eor
       5717;19900901;19900930;   10;  5.99;  12.05;   16.00;    8.83;    1.22;  20.2;-999;   3.9;-999;   10;    95.4;   16.8;eor
       5717;19901001;19901031;   10;  4.40;  12.06;   16.73;    8.32;    1.63;  24.6;-999;   2.1;-999;   10;    48.2;   23.1;eor
       5717;19901101;19901130;   10;  6.59;   5.94;    8.54;    3.61;    1.35;  13.2;-999;  -1.3;-999;   10;   112.3;   20.6;eor
       5717;19901201;19901231;   10;  6.87;   2.86;    4.68;    0.76;    1.53;  10.0;-999;  -4.1;-999;   10;   133.5;   41.2;eor
       5717;19910101;19910131;   10;  5.27;   3.33;    6.34;    0.69;    1.61;  14.1;-999;  -6.0;-999;    9;    70.5;   10.3;eor
       5717;19910201;19910228;   10;  4.68;  -0.58;    3.97;   -4.49;    1.27;  16.1;-999; -13.4;-999;    9;    21.9;    9.2;eor
       5717;19910301;19910331;   10;  5.12;   8.34;   12.88;    4.30;    1.33;  19.4;-999;  -3.0;-999;    9;    61.9;   27.6;eor
       5717;19910401;19910430;   10;  4.32;   8.04;   13.57;    3.11;    1.50;  22.0;-999;  -4.6;-999;    9;    56.2;   14.8;eor
       5717;19910501;19910531;   10;  5.12;  10.61;   15.16;    5.64;    1.12;  24.8;-999;   0.5;-999;    9;    47.2;   16.5;eor
       5717;19910601;19910630;   10;  6.15;  13.28;   17.19;    9.55;    1.47;  22.3;-999;   1.9;-999;    9;   138.3;   46.1;eor
       5717;19910701;19910731;   10;  3.95;  19.38;   24.94;   14.69;    1.25;  33.0;-999;   9.9;-999;    9;    57.5;   14.0;eor
       5717;19910801;19910831;   10;  3.44;  17.63;   24.14;   12.63;    1.14;  31.3;-999;   8.4;-999;    9;    92.9;   40.3;eor
       5717;19910901;19910930;   10;  3.94;  14.96;   21.16;   10.13;    1.41;  29.8;-999;   5.1;-999;    9;    92.5;   39.8;eor
       5717;19911001;19911031;   10;  5.01;   9.95;   13.90;    6.97;    1.34;  21.6;-999;   2.3;-999;    9;    38.5;    7.3;eor
       5717;19911101;19911130;   10;  6.07;   5.53;    8.33;    2.82;    1.76;  14.0;-999;  -3.2;-999;    9;   215.5;   44.8;eor
       5717;19911201;19911231;   10;  5.62;   2.96;    5.62;    0.65;    1.49;  11.7;-999;  -5.7;-999;    9;   149.0;   39.0;eor
       5717;19920101;19920131;   10;  4.93;   2.55;    5.74;   -0.25;    1.37;  11.1;-999;  -8.5;-999;    9;    52.0;   14.6;eor
       5717;19920201;19920229;   10;  5.86;   4.47;    7.65;    1.50;    1.46;  16.0;-999;  -6.5;-999;    9;    67.9;    9.9;eor
       5717;19920301;19920331;   10;  5.60;   6.49;   10.37;    2.76;    1.54;  17.3;-999;  -0.4;-999;    9;   120.3;   18.8;eor
       5717;19920401;19920430;   10;  5.22;   8.74;   13.17;    4.16;    1.41;  19.0;-999;  -0.8;-999;    9;    89.8;   17.5;eor
       5717;19920501;19920531;   10;  3.38;  15.46;   21.66;    9.36;    1.33;  32.2;-999;   1.1;-999;    9;    56.7;   19.9;eor
       5717;19920601;19920630;   10;  4.17;  17.31;   23.14;   12.00;    1.30;  30.0;-999;   5.9;-999;    9;    68.1;   18.7;eor
       5717;19920701;19920731;   10;  4.65;  18.78;   24.59;   14.07;    1.35;  31.0;-999;   8.3;-999;    9;   101.0;   17.6;eor
       5717;19920801;19920831;   10;  5.12;  18.45;   23.96;   13.92;    1.47;  34.9;-999;   8.7;-999;    9;   160.7;   33.4;eor
       5717;19920901;19920930;   10;  4.44;  14.01;   19.24;   10.09;    1.41;  27.0;-999;   5.1;-999;    9;    90.0;   20.4;eor
       5717;19921001;19921031;   10;  5.52;   7.53;   11.20;    4.78;    1.39;  16.8;-999;  -1.0;-999;    9;   122.9;   27.4;eor
       5717;19921101;19921130;   10;  6.12;   7.34;    9.76;    4.39;    1.65;  14.9;-999;   0.2;-999;    9;   187.5;   49.6;eor
       5717;19921201;19921231;   10;  5.52;   3.70;    6.37;    1.37;    1.34;  14.8;-999;  -8.7;-999;    9;   100.6;   30.6;eor
       5717;19930101;19930131;   10;  5.35;   4.90;    8.15;    1.26;    1.92;  15.1;-999; -12.0;-999;    9;   190.0;   38.8;eor
       5717;19930201;19930228;   10;  5.01;   1.28;    4.87;   -1.37;    1.27;   9.0;-999;  -7.4;-999;    9;    38.8;    9.5;eor
       5717;19930301;19930331;   10;  3.43;   5.45;   10.94;    0.94;    1.18;  18.5;-999;  -5.7;-999;    9;    17.3;    4.7;eor
       5717;19930401;19930430;   10;  4.47;  11.58;   16.60;    7.00;    1.34;  27.7;-999;   0.4;-999;    9;    90.9;   24.4;eor
       5717;19930501;19930531;   10;  4.02;  15.18;   20.96;   10.35;    1.37;  27.9;-999;   4.2;-999;    9;    75.8;   16.3;eor
       5717;19930601;19930630;   10;  4.53;  16.91;   21.98;   11.86;    1.18;  30.8;-999;   5.8;-999;    9;    40.7;   22.8;eor
       5717;19930701;19930731;   10;  5.56;  16.83;   21.89;   12.57;    1.27;  30.5;-999;   6.9;-999;    9;   165.4;   32.8;eor
       5717;19930801;19930831;   10;  4.89;  15.96;   21.12;   10.96;    1.18;  26.4;-999;   4.8;-999;    9;    43.1;   14.0;eor
       5717;19930901;19930930;   10;  5.68;  13.10;   17.29;   10.04;    1.28;  24.8;-999;   3.8;-999;    9;   173.3;   39.3;eor
       5717;19931001;19931031;   10;  6.06;   8.78;   12.40;    6.01;    1.31;  19.3;-999;  -1.3;-999;    9;   141.7;   28.3;eor
       5717;19931101;19931130;   10;  4.48;   2.45;    5.79;   -0.23;    1.33;  18.0;-999;  -7.6;-999;    9;    45.6;   21.2;eor
       5717;19931201;19931231;   10;  7.81;   4.78;    7.08;    2.58;    1.65;  14.8;-999;  -3.8;-999;    9;   243.7;   20.6;eor
       5717;19940101;19940131;   10;  6.78;   4.64;    6.75;    2.36;    1.70;  13.3;-999;  -2.2;-999;    9;   147.4;   17.9;eor
       5717;19940201;19940228;   10;  5.20;   2.06;    5.44;   -1.02;    1.20;  14.3;-999; -10.5;-999;    9;    27.2;    5.0;eor
       5717;19940301;19940331;   10;  5.95;   7.48;   11.06;    4.13;    1.54;  19.4;-999;  -1.3;-999;    9;   149.7;   22.6;eor
       5717;19940401;19940430;   10;  5.25;   8.68;   13.58;    4.44;    1.54;  25.0;-999;  -0.8;-999;    9;    74.0;   20.6;eor
       5717;19940501;19940531;   10;  5.52;  13.21;   17.89;    8.67;    1.25;  24.0;-999;   0.5;-999;    9;    80.6;   11.3;eor
       5717;19940601;19940630;   10;  4.90;  16.54;   21.58;   11.57;    1.31;  32.2;-999;   4.9;-999;    9;    73.9;   26.5;eor
       5717;19940701;19940731;   10;  3.22;  22.59;   29.32;   16.11;    1.22;  34.4;-999;  10.9;-999;    9;    33.4;   17.5;eor
       5717;19940801;19940831;   10;  4.67;  17.92;   23.42;   13.44;    1.27;  34.5;-999;   5.2;-999;    9;    85.4;   28.9;eor
       5717;19940901;19940930;   10;  5.92;  13.46;   17.77;   10.29;    1.29;  24.2;-999;   6.0;-999;    9;   115.9;   20.3;eor
       5717;19941001;19941031;   10;  4.69;   9.39;   14.25;    5.44;    1.41;  22.2;-999;  -2.2;-999;    9;   119.9;   35.6;eor
       5717;19941101;19941130;   10;  5.97;   9.86;   12.72;    7.41;    1.40;  19.6;-999;  -0.2;-999;    9;   100.1;   45.0;eor
       5717;19941201;19941231;   10;  5.54;   5.51;    7.70;    3.09;    1.93;  13.5;-999;  -6.3;-999;    9;   172.6;   45.2;eor
       5717;19950101;19950131;   10;  6.42;   2.71;    5.23;    0.15;    1.81;  12.5;-999;  -8.2;-999;    9;   191.4;   27.2;eor
       5717;19950201;19950228;   10;  6.77;   6.16;    8.78;    3.22;    1.80;  13.8;-999;  -3.0;-999;    9;   178.0;   35.1;eor
       5717;19950301;19950331;   10;  4.75;   4.45;    8.91;    0.86;    1.63;  17.6;-999;  -3.7;-999;    9;   114.7;   13.9;eor
       5717;19950401;19950430;   10;  5.57;   9.68;   13.96;    5.84;    1.18;  27.5;-999;  -0.5;-999;    9;    56.2;   14.9;eor
       5717;19950501;19950531;   10;  4.59;  13.53;   19.13;    7.67;    1.26;  26.5;-999;   1.3;-999;    9;    56.0;   12.2;eor
       5717;19950601;19950630;   10;  5.36;  15.06;   19.84;   10.56;    1.29;  31.1;-999;   4.9;-999;    9;   109.1;   29.8;eor
       5717;19950701;19950731;   10;  3.81;  21.01;   27.43;   15.18;    1.26;  35.7;-999;   9.2;-999;    9;    57.6;   13.5;eor
       5717;19950801;19950831;   10;  3.45;  19.60;   26.51;   13.71;    1.25;  33.2;-999;   6.5;-999;    9;    53.7;   13.2;eor
       5717;19950901;19950930;   10;  6.46;  13.52;   17.58;   10.42;    1.46;  21.9;-999;   2.6;-999;    9;   126.2;   25.5;eor
       5717;19951001;19951031;   10;  4.75;  13.27;   17.83;    9.76;    1.28;  25.1;-999;   0.5;-999;    9;    42.7;   10.1;eor
       5717;19951101;19951130;   10;  5.74;   6.27;    9.35;    3.66;    1.46;  20.3;-999;  -5.0;-999;    9;    50.7;   11.1;eor
       5717;19951201;19951231;   10;  5.77;   0.56;    3.10;   -2.25;    1.25;  10.5;-999; -11.4;-999;    9;    68.2;   27.5;eor
       5717;19960101;19960131;   10;  4.42;   0.95;    4.22;   -1.61;    1.55;  13.0;-999;  -9.5;-999;    9;     5.5;    2.5;eor
       5717;19960201;19960229;   10;  6.28;   0.61;    3.21;   -1.94;    1.63;  12.3;-999; -10.6;-999;    9;    93.6;   24.2;eor
       5717;19960301;19960331;   10;  4.78;   3.48;    7.84;   -0.05;    1.24;  14.5;-999;  -7.2;-999;    9;    23.4;    5.2;eor
       5717;19960401;19960430;   10;  3.55;   9.38;   15.34;    3.81;    1.31;  25.6;-999;  -4.0;-999;    9;     8.6;    3.8;eor
       5717;19960501;19960531;   10;  6.49;  11.40;   15.19;    7.49;    1.35;  26.7;-999;  -0.5;-999;    9;    94.3;   16.2;eor
       5717;19960601;19960630;   10;  4.21;  16.22;   21.41;   10.57;    1.26;  32.5;-999;   5.6;-999;    9;    43.4;   18.0;eor
       5717;19960701;19960731;   10;  5.10;  16.67;   21.63;   11.85;    1.41;  27.6;-999;   7.1;-999;    9;    97.3;   31.3;eor
       5717;19960801;19960831;   10;  4.94;  17.21;   22.28;   13.03;    1.37;  29.7;-999;   8.7;-999;    9;   184.9;   43.3;eor
       5717;19960901;19960930;   10;  5.35;  12.04;   16.58;    8.34;    1.22;  21.7;-999;   4.6;-999;    9;    44.5;   11.8;eor
       5717;19961001;19961031;   10;  5.50;  10.36;   14.50;    7.05;    1.50;  21.6;-999;   2.5;-999;    9;   125.6;   29.7;eor
